"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS39"
"01/12/2023 11:44:19:158 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"78","39","101","false","false","normal","0.2625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.531","0.519","0.26","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"79","39","101","true","false","normal","0.275","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.494","0.491","0.491","0.275","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"81","39","101","true","false","normal","0.2875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.493","0.491","0.491","0.288","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"82","39","101","false","false","normal","0.2875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.518","0.285","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"93","39","101","true","false","normal","0.3625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.014","0","0.363","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"91","39","101","true","false","normal","0.35","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","33","0","0.003","0","0.35","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"95","39","101","true","false","normal","0.375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.005","0","0.375","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"97","39","101","true","false","normal","0.3875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.004","0","0.388","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"99","39","101","true","false","normal","0.4","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0","0","0.4","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0.046","0.069"
"83","39","101","true","false","normal","0.3","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.49","0.487","0.488","0.3","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"100","39","101","false","false","normal","0.4","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.008","0","0.397","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"98","39","101","false","false","normal","0.3875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","30","0","0.011","0","0.385","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"96","39","101","false","false","normal","0.375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","37","0","0.009","0","0.372","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"84","39","101","false","false","normal","0.3","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.533","0.518","0.297","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"86","39","101","false","false","normal","0.3125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.519","0.517","0.503","0.31","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"85","39","101","true","false","normal","0.3125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.489","0.487","0.487","0.313","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"88","39","101","false","false","normal","0.325","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.518","0.517","0.505","0.322","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"92","39","101","false","false","normal","0.35","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.515","0.514","0.5","0.347","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"87","39","101","true","false","normal","0.325","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.486","0.483","0.483","0.325","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"89","39","101","true","false","normal","0.3375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.482","0.48","0.48","0.338","0.025","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"94","39","101","false","false","normal","0.3625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.514","0.512","0.498","0.36","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"90","39","101","false","false","normal","0.3375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.518","0.516","0.505","0.335","0.026","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"101","39","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.491","0.48","0.1","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.47","0.226","0.706"
"104","39","101","false","false","normal","0.1125","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.625","0.562","0.475","0.107","0.053","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.533","0.178","0.712"
"102","39","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.408","0.255","0.098","0.052","0.797","0.095","0","0","101","0","0","0","0","0","0","0","0.272","0.063","0.429"
"105","39","101","true","false","normal","0.125","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.701","0.695","0.701","0.125","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.309","0.013","0.105"
"106","39","101","false","false","normal","0.125","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.368","0.357","0.349","0.119","0.053","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.309","0.013","0.105"
"109","39","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.512","0.508","0.51","0.15","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.33","0.113","0.709"
"103","39","101","true","false","normal","0.1125","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.594","0.585","0.579","0.113","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.35","0.089","0.51"
"107","39","101","true","false","normal","0.1375","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.557","0.553","0.557","0.138","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.309","0.013","0.105"
"108","39","101","false","false","normal","0.1375","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.496","0.491","0.482","0.132","0.053","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.33","0.092","0.649"
"110","39","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.595","0.595","0.58","0.144","0.053","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"113","39","101","true","false","normal","0.175","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.502","0.502","0.175","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"112","39","101","false","false","normal","0.1625","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.525","0.522","0.511","0.157","0.053","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.33","0.08","0.539"
"111","39","101","true","false","normal","0.1625","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.469","0.466","0.466","0.163","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"116","39","101","false","false","normal","0.1875","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.538","0.536","0.525","0.182","0.053","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"115","39","101","true","false","normal","0.1875","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.188","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"114","39","101","false","false","normal","0.175","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.503","0.501","0.49","0.169","0.053","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"118","39","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.542","0.54","0.526","0.194","0.053","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"117","39","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.2","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"131","39","101","true","false","normal","0.2875","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","40","0","0.009","0","0.288","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"119","39","101","true","false","normal","0.2125","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.502","0.502","0.213","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"121","39","101","true","false","normal","0.225","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.225","0.051","0.798","0.092","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"120","39","101","false","false","normal","0.2125","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.539","0.537","0.526","0.207","0.053","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
