"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS34"
"01/12/2023 11:32:10:367 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"324","34","101","false","false","normal","0.2375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.192","0.412","0.012","0.266","0.13","0.796","0.09","0","0","101","0","0","0","0","0","0","0","0.064","0.107","0.637"
"325","34","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.163","0.433","0.03","0.255","0.143","0.788","0.093","0","0","101","0","0","0","0","0","0","0","0.188","0.177","0.856"
"326","34","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.154","0.188","0.016","0.271","0.137","0.808","0.085","0","0","101","0","0","0","0","0","0","0","0.104","0.147","0.745"
"327","34","101","true","false","normal","0.2625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.199","0.077","0.037","0.267","0.143","0.788","0.093","0","0","101","0","0","0","0","0","0","0","0.156","0.17","0.847"
"328","34","101","false","false","normal","0.2625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.131","0.031","0.011","0.284","0.137","0.808","0.085","0","0","101","0","0","0","0","0","0","0","0.064","0.082","0.514"
"329","34","101","true","false","normal","0.275","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.158","0.894","0","0.269","0.142","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
"330","34","101","false","false","normal","0.275","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.125","0.028","0.012","0.296","0.137","0.808","0.085","0","0","101","0","0","0","0","0","0","0","0.064","0.1","0.584"
"334","34","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","235","0","0.767","0","0.318","0.141","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"332","34","101","false","false","normal","0.2875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","296","0","0.798","0","0.309","0.137","0.808","0.085","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"331","34","101","true","false","normal","0.2875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.093","0.748","0.002","0.281","0.142","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.064","0.128","0.718"
"336","34","101","false","false","normal","0.3125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","222","0","0.72","0","0.331","0.141","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"333","34","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.156","0.808","0.001","0.291","0.142","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.046","0.105","0.713"
"335","34","101","true","false","normal","0.3125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.147","0.734","0","0.303","0.142","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
"338","34","101","false","false","normal","0.325","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","191","0","0.68","0","0.343","0.141","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"340","34","101","false","false","normal","0.3375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","166","0","0.638","0","0.35","0.142","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"337","34","101","true","false","normal","0.325","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.147","0.723","0","0.316","0.142","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
"344","34","101","false","false","normal","0.3625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","113","0","0.118","0","0.375","0.142","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"346","34","101","false","false","normal","0.375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","103","0","0.03","0","0.387","0.142","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"342","34","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","231","0","0.572","0","0.362","0.142","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"348","34","101","false","false","normal","0.3875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","53","0","0.019","0","0.4","0.142","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"350","34","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","46","0","0.03","0","0.412","0.142","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"339","34","101","true","false","normal","0.3375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.173","0.043","0.026","0.336","0.144","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.102","0.117","0.672"
"343","34","101","true","false","normal","0.3625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.147","0.569","0.008","0.361","0.144","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.069","0.159","0.822"
"341","34","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.174","0.723","0.01","0.349","0.144","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.069","0.102","0.679"
"345","34","101","true","false","normal","0.375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.12","0.043","0.007","0.374","0.144","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.081","0.116","0.789"
"349","34","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","305","0","0.725","0","0.399","0.144","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"347","34","101","true","false","normal","0.3875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.026","0.582","0","0.386","0.144","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.023","0.142","0.612"
"351","34","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.544","0.504","0.424","0.1","0","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.578","0.03","0.169"
"352","34","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.578","0.524","0.403","0.1","0","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.564","0.03","0.169"
"353","34","101","true","false","normal","0.1125","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.539","0.503","0.428","0.113","0","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.578","0.03","0.169"
"354","34","101","false","false","normal","0.1125","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.571","0.52","0.403","0.113","0","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0.564","0.03","0.169"
"355","34","101","true","false","normal","0.125","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.502","0.499","0.5","0.125","0","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
