"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS33"
"01/12/2023 11:29:48:774 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"324","33","101","false","false","normal","0.2375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.18","0.16","0.041","0.28","0.147","0.79","0.1","0","0","101","0","0","0","0","0","0","0","0.226","0.175","0.827"
"326","33","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.217","0.489","0.026","0.295","0.143","0.797","0.102","0","0","101","0","0","0","0","0","0","0","0.119","0.135","0.756"
"325","33","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.207","0.091","0.053","0.271","0.145","0.808","0.091","0","0","101","0","0","0","0","0","0","0","0.238","0.176","0.802"
"327","33","101","true","false","normal","0.2625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.209","0.639","0.022","0.283","0.144","0.808","0.091","0","0","101","0","0","0","0","0","0","0","0.263","0.14","0.835"
"328","33","101","false","false","normal","0.2625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.137","0.144","0.012","0.307","0.143","0.797","0.102","0","0","101","0","0","0","0","0","0","0","0.064","0.12","0.741"
"329","33","101","true","false","normal","0.275","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.2","0.628","0.021","0.296","0.145","0.808","0.091","0","0","101","0","0","0","0","0","0","0","0.104","0.125","0.813"
"330","33","101","false","false","normal","0.275","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.136","0.573","0","0.32","0.143","0.797","0.102","0","0","101","0","0","0","0","0","0","0","0.046","0.133","0.713"
"332","33","101","false","false","normal","0.2875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.123","0.46","0","0.332","0.143","0.797","0.102","0","0","101","0","0","0","0","0","0","0","0.309","0.134","0.699"
"331","33","101","true","false","normal","0.2875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.037","0.067","0.002","0.316","0.143","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.064","0.103","0.492"
"335","33","101","true","false","normal","0.3125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","217","0","0.182","0","0.341","0.143","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"333","33","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.03","0.015","0.001","0.328","0.143","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.115","0.547"
"334","33","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.111","0.348","0.001","0.344","0.145","0.794","0.1","0","0","101","0","0","0","0","0","0","0","0.046","0.104","0.574"
"336","33","101","false","false","normal","0.3125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.126","0.489","0.001","0.356","0.151","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0.023","0.13","0.697"
"337","33","101","true","false","normal","0.325","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.055","0.136","0.002","0.351","0.146","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.072","0.595"
"340","33","101","false","false","normal","0.3375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.053","0.228","0.002","0.381","0.151","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0.064","0.098","0.684"
"339","33","101","true","false","normal","0.3375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.059","0.113","0.002","0.364","0.146","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.072","0.595"
"338","33","101","false","false","normal","0.325","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.102","0.375","0.003","0.368","0.151","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0.064","0.133","0.781"
"348","33","101","false","false","normal","0.3875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","50","0","0.176","0","0.431","0.151","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"346","33","101","false","false","normal","0.375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","65","0","0.226","0","0.418","0.151","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"344","33","101","false","false","normal","0.3625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","107","0","0.305","0","0.406","0.151","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"341","33","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.056","0.097","0.002","0.376","0.146","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.074","0.576"
"347","33","101","true","false","normal","0.3875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","157","0","0.279","0","0.414","0.146","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"345","33","101","true","false","normal","0.375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","195","0","0.342","0","0.401","0.146","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"343","33","101","true","false","normal","0.3625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.052","0.107","0.002","0.389","0.146","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.073","0.47"
"342","33","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.054","0.21","0.003","0.393","0.151","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0.064","0.093","0.691"
"349","33","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.005","0.434","0","0.424","0.151","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0.023","0.145","0.572"
"350","33","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.005","0.406","0","0.439","0.151","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0.023","0.152","0.597"
"351","33","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.545","0.506","0.424","0.1","0","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0.578","0.03","0.169"
"353","33","101","true","false","normal","0.1125","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.542","0.506","0.426","0.113","0","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0.578","0.03","0.169"
"352","33","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.531","0.493","0.434","0.1","0","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0.424","0.013","0.105"
"354","33","101","false","false","normal","0.1125","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.529","0.492","0.434","0.113","0","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0.424","0.013","0.105"
"355","33","101","true","false","normal","0.125","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.504","0.504","0.125","0","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"356","33","101","false","false","normal","0.125","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.527","0.491","0.434","0.125","0","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0.426","0.013","0.105"
"357","33","101","true","false","normal","0.1375","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.505","0.505","0.138","0","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"358","33","101","false","false","normal","0.1375","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.523","0.49","0.435","0.138","0","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0.426","0.013","0.105"
"359","33","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.505","0.506","0.15","0","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"360","33","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.482","0.48","0.48","0.15","0","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"361","33","101","true","false","normal","0.1625","0","normal","0.8","0.1","true","individual","normal","0.2625","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.504","0.505","0.163","0","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
